2024-08-21T16:10:11.341+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/p2p/security/tls.New(), fx.ParamTags(["name:\"security_/tls/1.0.0\""]), fx.ResultTags(["group:\"security_unordered\""]), fx.As([[sec.SecureTransport]])
2024-08-21T16:10:11.341+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/config.(*Config).addTransports.func8(), fx.ParamTags(["group:\"security_unordered\""]), fx.ResultTags(["name:\"security\""])
2024-08-21T16:10:11.341+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: github.com/libp2p/go-libp2p/config.(*Config).addTransports.func3()
2024-08-21T16:10:11.341+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: github.com/libp2p/go-libp2p/config.(*Config).addTransports.func4()
2024-08-21T16:10:11.341+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: github.com/libp2p/go-libp2p/config.(*Config).addTransports.func2()
2024-08-21T16:10:11.341+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/p2p/net/upgrader.New(), fx.ParamTags(["name:\"security\""])
2024-08-21T16:10:11.341+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/p2p/transport/tcp.NewTCPTransport(), fx.ResultTags(["group:\"transport\""]), fx.As([[transport.Transport]])
2024-08-21T16:10:11.342+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/p2p/transport/quic.NewTransport(), fx.ResultTags(["group:\"transport\""]), fx.As([[transport.Transport]])
2024-08-21T16:10:11.342+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/p2p/transport/websocket.New(), fx.ResultTags(["group:\"transport\""]), fx.As([[transport.Transport]])
2024-08-21T16:10:11.342+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/p2p/transport/webtransport.New(), fx.ResultTags(["group:\"transport\""]), fx.As([[transport.Transport]])
2024-08-21T16:10:11.342+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: github.com/libp2p/go-libp2p/config.(*Config).addTransports.func6()
2024-08-21T16:10:11.342+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: fx.Annotate(github.com/libp2p/go-libp2p/p2p/transport/webrtc.New(), fx.ResultTags(["group:\"transport\""]), fx.As([[transport.Transport]])
2024-08-21T16:10:11.342+0800	DEBUG	p2p-config	config/log.go:21	[Fx] INVOKE		github.com/libp2p/go-libp2p/config.(*Config).NewNode.func9()
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUN	provide: github.com/libp2p/go-libp2p/config.(*Config).newBasicHost-fm()
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] INVOKE		github.com/libp2p/go-libp2p/config.(*Config).NewNode.func10()
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] INVOKE		github.com/libp2p/go-libp2p/config.(*Config).NewNode.func11()
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] INVOKE		github.com/libp2p/go-libp2p/config.(*Config).NewNode.func12()
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] HOOK OnStart		github.com/libp2p/go-libp2p/config.(*Config).NewNode.func3.1() executing (caller: github.com/libp2p/go-libp2p/config.(*Config).NewNode.func3)
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] HOOK OnStart		github.com/libp2p/go-libp2p/config.(*Config).NewNode.func3.1() called by github.com/libp2p/go-libp2p/config.(*Config).NewNode.func3 ran successfully in 1.967µs
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] HOOK OnStart		github.com/libp2p/go-libp2p/p2p/host/basic.(*BasicHost).Start-fm() executing (caller: github.com/libp2p/go-libp2p/config.(*Config).NewNode.func12)
2024-08-21T16:10:11.343+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 1, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] HOOK OnStart		github.com/libp2p/go-libp2p/p2p/host/basic.(*BasicHost).Start-fm() called by github.com/libp2p/go-libp2p/config.(*Config).NewNode.func12 ran successfully in 85.237µs
2024-08-21T16:10:11.343+0800	DEBUG	p2p-config	config/log.go:21	[Fx] RUNNING
2024-08-21T16:10:11.343+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.343+0800	INFO	network	network/network.go:176	Swarm listening at: [/ip4/127.0.0.1/tcp/41265 /ip4/192.168.200.48/tcp/41265 /ip4/172.17.0.1/tcp/41265]
2024-08-21T16:10:11.343+0800	INFO	fx	builder/fxlog.go:15	[Fx] INVOKE		github.com/ipfs-force-community/droplet/v2/storageprovider.HandleDeals()

2024-08-21T16:10:11.343+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.343+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 2, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.346+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.442+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.442+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.565+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.565+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.565+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.565+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.565+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.570+0800	INFO	badger	v2@v2.2007.4/levels.go:183	All 1 tables opened in 1ms

2024-08-21T16:10:11.575+0800	INFO	badger	v2@v2.2007.4/value.go:1158	Replaying file id: 0 at offset: 5493

2024-08-21T16:10:11.576+0800	INFO	badger	v2@v2.2007.4/value.go:1178	Replay took: 890.922µs

2024-08-21T16:10:11.576+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.576+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.578+0800	INFO	badger	v2@v2.2007.4/levels.go:183	All 0 tables opened in 0s

2024-08-21T16:10:11.582+0800	INFO	badger	v2@v2.2007.4/value.go:1158	Replaying file id: 0 at offset: 0

2024-08-21T16:10:11.582+0800	INFO	badger	v2@v2.2007.4/value.go:1178	Replay took: 2.087µs

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 3, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.582+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: github.com/ipfs-force-community/droplet/v2/dagstore.NewWrapperDAGStore()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.603+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.604+0800	INFO	fx	builder/fxlog.go:15	[Fx] INVOKE		github.com/ipfs-force-community/droplet/v2/storageprovider.NewDealTracker()

2024-08-21T16:10:11.605+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.605+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.605+0800	DEBUG	index-provider-wrapper	indexprovider/index_provider_mgr.go:110	Inferred indexer topic from network name	{"topic": "/indexer/ingest/mainnet"}
2024-08-21T16:10:11.605+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 4, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.605+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.605+0800	INFO	fx	builder/fxlog.go:15	[Fx] INVOKE		github.com/ipfs-force-community/droplet/v2/retrievalprovider.HandleRetrieval()

2024-08-21T16:10:11.605+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] INVOKE		reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUN	provide: reflect.makeFuncStub()

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/network.graphsyncStats.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/network.graphsyncStats)

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/network.graphsyncStats.func1() called by github.com/ipfs-force-community/droplet/v2/network.graphsyncStats ran successfully in 6.303µs

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.NewProviderDAGServiceDataTransfer.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/storageprovider.NewProviderDAGServiceDataTransfer)

2024-08-21T16:10:11.607+0800	INFO	dt-impl	impl/impl.go:138	start data-transfer module
2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.NewProviderDAGServiceDataTransfer.func1() called by github.com/ipfs-force-community/droplet/v2/storageprovider.NewProviderDAGServiceDataTransfer ran successfully in 43.828µs

2024-08-21T16:10:11.607+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/fundmgr.NewFundManager.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/fundmgr.NewFundManager)

2024-08-21T16:10:11.608+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 5, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/fundmgr.NewFundManager.func1() called by github.com/ipfs-force-community/droplet/v2/fundmgr.NewFundManager ran successfully in 522.868µs

2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/dagstore.CreateAndStartMarketAPI.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/dagstore.CreateAndStartMarketAPI)

2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/dagstore.CreateAndStartMarketAPI.func1() called by github.com/ipfs-force-community/droplet/v2/dagstore.CreateAndStartMarketAPI ran successfully in 2.036µs

2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/dagstore.NewWrapperDAGStore.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/dagstore.NewWrapperDAGStore)

2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/dagstore.NewWrapperDAGStore.func1() called by github.com/ipfs-force-community/droplet/v2/dagstore.NewWrapperDAGStore ran successfully in 21.86µs

2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.HandleDeals.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/storageprovider.HandleDeals)

2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.HandleDeals.func1() called by github.com/ipfs-force-community/droplet/v2/storageprovider.HandleDeals ran successfully in 31.779µs

2024-08-21T16:10:11.608+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/indexprovider.NewIndexProviderMgr.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/indexprovider.NewIndexProviderMgr)

2024-08-21T16:10:11.608+0800	INFO	provider/engine	engine/options.go:163	Retrieval ID not configured; using host ID instead.	{"retrievalID": "12D3KooWLR8GZNKpN7zM6T24zw1z4gQrCdk2tFWzG8mfFaaszGay"}
2024-08-21T16:10:11.608+0800	INFO	index-provider-wrapper	indexprovider/index_provider_mgr.go:219	Instantiated index provider engine	{"idxProvEnabled": true, "pid": "12D3KooWLR8GZNKpN7zM6T24zw1z4gQrCdk2tFWzG8mfFaaszGay", "topic": "/indexer/ingest/mainnet", "retAddrs": ["/ip4/8.210.62.18/tcp/41265"], "publisher": "http", "announceAddr": "/ip4/8.210.62.18/tcp/41262/http"}
2024-08-21T16:10:11.608+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 6, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.609+0800	DEBUG	dagstore	dagstore@v0.4.4-0.20231218095803-2d4efb48c393/dagstore.go:594	restored shard state on dagstore startup	{"shard": "baga6ea4seaqjpodckctexiwdqrvktkmi3sniroxsccsdnfj6vqc33sidzlv2wby", "shard state": "ShardStateAvailable", "shard error": null, "shard lazy": false}
2024-08-21T16:10:11.609+0800	DEBUG	dagstore	dagstore@v0.4.4-0.20231218095803-2d4efb48c393/dagstore.go:594	restored shard state on dagstore startup	{"shard": "baga6ea4seaqkb6qoy35br55ocpywv2nemevlzz4b5wh5zseocbpzncarynn7uny", "shard state": "ShardStateAvailable", "shard error": null, "shard lazy": false}
2024-08-21T16:10:11.613+0800	INFO	markets	utils/loggers.go:56	module ready	{"module": "provider data transfer"}
2024-08-21T16:10:11.614+0800	INFO	provider/engine	engine/datastore.go:38	Removed old temporary data-transfer fsm records	{"count": 0}
2024-08-21T16:10:11.614+0800	DEBUG	chunker/cached-entries-chunker	chunker/cached_chunker.go:458	Cache restored successfully	{"restoredCacheCount": 2, "capacity": 1024}
2024-08-21T16:10:11.614+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 7, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.614+0800	INFO	dagsync/ipnisync	ipnisync/publisher.go:127	Publisher ready	{"listenOn": ["/ip4/8.210.62.18/tcp/41265","/ip4/0.0.0.0/tcp/41262/http"]}
2024-08-21T16:10:11.614+0800	INFO	provider/engine	engine/engine.go:215	HTTP announcements enabled
2024-08-21T16:10:11.614+0800	INFO	provider/engine	engine/engine.go:230	Pubsub announcements enabled
2024-08-21T16:10:11.614+0800	DEBUG	provider/engine	engine/engine.go:403	Registering multihash lister in engine
2024-08-21T16:10:11.614+0800	INFO	index-provider-wrapper	indexprovider/index_provider.go:99	starting index provider
2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/indexprovider.NewIndexProviderMgr.func1() called by github.com/ipfs-force-community/droplet/v2/indexprovider.NewIndexProviderMgr ran successfully in 6.107624ms

2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.NewDealTracker.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/storageprovider.NewDealTracker)

2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.NewDealTracker.func1() called by github.com/ipfs-force-community/droplet/v2/storageprovider.NewDealTracker ran successfully in 7.509µs

2024-08-21T16:10:11.614+0800	INFO	index-provider-wrapper	indexprovider/index_provider.go:266	announcing http endpoint to indexer as extended provider: [/ip4/8.210.62.18/tcp/41264/http]
2024-08-21T16:10:11.614+0800	INFO	provider/engine	engine/engine.go:511	Getting latest advertisement
2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/retrievalprovider.HandleRetrieval.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/retrievalprovider.HandleRetrieval)

2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/retrievalprovider.HandleRetrieval.func1() called by github.com/ipfs-force-community/droplet/v2/retrievalprovider.HandleRetrieval ran successfully in 14.982µs

2024-08-21T16:10:11.614+0800	INFO	provider/engine	engine/engine.go:497	Getting advertisement by CID	{"cid": "baguqeerazu3nd7uwvkpopcatjczkkp3y7axjft464jet7yxyoyq5zwnbi3ca"}
2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.NewDirectDealProvider.func1() executing (caller: github.com/ipfs-force-community/droplet/v2/storageprovider.NewDirectDealProvider)

2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] HOOK OnStart		github.com/ipfs-force-community/droplet/v2/storageprovider.NewDirectDealProvider.func1() called by github.com/ipfs-force-community/droplet/v2/storageprovider.NewDirectDealProvider ran successfully in 3.244µs

2024-08-21T16:10:11.614+0800	INFO	fx	builder/fxlog.go:15	[Fx] RUNNING

2024-08-21T16:10:11.615+0800	DEBUG	net/identify	identify/id.go:624	updating snapshot	{"seq": 8, "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
2024-08-21T16:10:11.615+0800	DEBUG	frisbii	frisbii@v0.4.1/httpipfs.go:133	enabling compression with a level of 1
2024-08-21T16:10:11.617+0800	INFO	modules	rpc/rpc.go:106	start rpc listen /ip4/127.0.0.1/tcp/41264
2024-08-21T16:10:11.749+0800	DEBUG	upgrader	upgrader/listener.go:110	listener <stream.Listener[TCP] /ip4/0.0.0.0/tcp/41265> got connection: /ip4/127.0.0.1/tcp/41265 <---> /ip4/127.0.0.1/tcp/48648
2024-08-21T16:10:11.895+0800	DEBUG	upgrader	upgrader/listener.go:134	listener <stream.Listener[TCP] /ip4/0.0.0.0/tcp/41265> accepted connection: <stream.Conn[TCP] /ip4/127.0.0.1/tcp/41265 (12D3KooWLR8GZNKpN7zM6T24zw1z4gQrCdk2tFWzG8mfFaaszGay) <-> /ip4/127.0.0.1/tcp/48648 (QmVm8YbGHZY1LKp4KBXptejmCQ5UcPUMqPUTcpGqMvMxaH)>
2024-08-21T16:10:11.895+0800	DEBUG	swarm2	swarm/swarm_listen.go:173	swarm listener accepted connection: /ip4/127.0.0.1/tcp/41265 <-> /ip4/127.0.0.1/tcp/48648
2024-08-21T16:10:11.896+0800	DEBUG	swarm2	swarm/swarm.go:475	[12D3KooWLR8GZNKpN7zM6T24zw1z4gQrCdk2tFWzG8mfFaaszGay] opening stream to peer [QmVm8YbGHZY1LKp4KBXptejmCQ5UcPUMqPUTcpGqMvMxaH]
2024-08-21T16:10:11.929+0800	DEBUG	net/identify	identify/id.go:489	sending snapshot	{"seq": 8, "protocols": ["/fil/datatransfer/1.2.0","/fil/retrieval/qry/1.0.0","/fil/retrieval/transports/1.0.0","/fil/storage/ask/1.0.1","/fil/storage/ask/1.1.0","/fil/storage/mk/1.0.1","/fil/storage/mk/1.1.0","/fil/storage/mk/1.1.1","/fil/storage/mk/1.2.0","/fil/storage/mk/1.2.1","/fil/storage/status/1.0.1","/fil/storage/status/1.1.0","/fil/storage/status/1.2.0","/floodsub/1.0.0","/http/1.1","/ipfs/graphsync/2.0.0","/ipfs/id/1.0.0","/ipfs/id/push/1.0.0","/ipfs/ping/1.0.0","/meshsub/1.0.0","/meshsub/1.1.0"], "addrs": ["/ip4/8.210.62.18/tcp/41265"]}
